1pumped_hydro,2battery,3pumped_hydro,4battery,5pumped_hydro,6battery,7pumped_hydro,8battery,9pumped_hydro,10battery,11pumped_hydro,12battery,13pumped_hydro,14battery,15pumped_hydro,16battery
0.0,-250.0,0.0,0.0,0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.625,300.0,250.0,300.0,250.0,0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,300.0,250.0
0.0,225.625,210.0,250.0,0.0,-250.0,300.0,250.0,0.0,-250.0,0.0,-250.0,300.0,250.0,0.0,-250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,300.0,0.0,300.0,237.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0
0.0,0.0,210.0,0.0,300.0,237.5,108.0,0.0,108.0,0.0,300.0,0.0,300.0,237.5,0.0,0.0
210.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,237.5,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,300.0,237.5,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0
300.0,237.5,300.0,237.5,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0
0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789
-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
0.0,225.625,0.0,225.625,0.0,225.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,12.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,225.625,300.0,250.0,0.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,250.0,300.0,250.0,0.0,-250.0,0.0,-250.0,300.0,250.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,-27.700831,0.0,-27.700831,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,300.0,225.0,300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,300.0,250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,300.0,250.0,0.0,-27.00831,0.0,-250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,237.5,0.0,237.5,0.0,237.5,300.0,237.5,300.0,237.5,66.0,237.5
0.0,-13.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-13.850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,0.0,-300.0,-26.315789,-300.0,-250.0,-300.0,0.0,-300.0,0.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,-26.315789,-300.0,-250.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,225.625,300.0,225.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,174.0,0.0,300.0,0.0
0.0,-250.0,0.0,-250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,300.0,225.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,120.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.0,0.0,0.0,213.75
0.0,0.0,-300.0,-13.157895,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,237.5,0.0,0.0,0.0,213.75,-300.0,-250.0,0.0,213.75,0.0,237.5,0.0,213.75,0.0,0.0
-225.0,0.0,0.0,0.0,0.0,0.0,0.0,213.75,-300.0,0.0,-300.0,-250.0,-300.0,-250.0,-300.0,0.0
-300.0,-250.0,-225.0,0.0,-300.0,-250.0,-300.0,0.0,-300.0,-250.0,-300.0,-26.315789,-300.0,0.0,-300.0,-250.0
-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-300.0,0.0,-225.0,0.0,-225.0,0.0,-225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.0,0.0
0.0,225.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,0.0,225.0,300.0,225.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0
48.0,225.0,48.0,225.0,300.0,250.0,300.0,250.0,300.0,225.0,0.0,0.0,48.0,0.0,48.0,0.0
300.0,0.0,300.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,300.0,225.0,300.0,250.0,300.0,250.0
300.0,0.0,300.0,0.0,300.0,0.0,48.0,0.0,48.0,0.0,48.0,0.0,300.0,225.0,300.0,225.0
-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789
-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
0.0,0.0,0.0,0.0,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,237.5,210.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,-250.0,0.0,-250.0,0.0,-13.157895,0.0,-250.0
0.0,0.0,0.0,0.0,0.0,-26.315789,0.0,0.0,0.0,-13.157895,0.0,-13.157895,0.0,0.0,0.0,-13.157895
0.0,-26.315789,0.0,-26.315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,-13.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,0.0,-250.0,300.0,250.0,0.0,0.0,0.0,201.25,0.0,-250.0,0.0,0.0
0.0,201.25,0.0,201.25,0.0,250.0,0.0,0.0,300.0,250.0,210.0,250.0,300.0,250.0,210.0,225.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,0.0,210.0,200.625,0.0,-250.0,0.0,-250.0,300.0,250.0
0.0,-250.0,0.0,-250.0,0.0,-27.00831,0.0,-250.0,0.0,-250.0,0.0,-250.0,210.0,200.625,0.0,-27.00831
0.0,0.0,0.0,0.0,210.0,225.0,210.0,200.625,300.0,250.0,300.0,225.0,300.0,250.0,0.0,-250.0
0.0,225.625,0.0,0.0,300.0,250.0,300.0,250.0,0.0,-250.0,300.0,250.0,0.0,0.0,300.0,250.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.625,0.0,0.0,0.0,0.0,0.0,0.0
210.0,225.625,300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,237.5,0.0,237.5,0.0,237.5,0.0,237.5,210.0,237.5,0.0,237.5,300.0,237.5,0.0,-250.0
0.0,0.0,0.0,0.0,0.0,-26.315789,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,0.0
0.0,-26.315789,0.0,-26.315789,0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,-27.00831,0.0,-27.00831,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,210.0,250.0,300.0,250.0,0.0,-26.315789,0.0,-250.0,300.0,250.0,300.0,250.0,0.0,0.0
0.0,-81.024931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.00831,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,213.125
0.0,-250.0,0.0,-54.01662,0.0,-54.01662,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,0.0,250.0,210.0,250.0,300.0,250.0,210.0,250.0,0.0,-250.0,300.0,250.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-54.01662,0.0,-27.00831,0.0,-27.00831,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-27.00831,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,210.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,210.0,250.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,-250.0,0.0,-27.700831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-27.00831,0.0,-27.00831,0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.25,0.0,176.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
0.0,-13.157895,300.0,-13.850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.850416,0.0,-250.0
0.0,-250.0,300.0,250.0,210.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.157895
210.0,200.625,0.0,0.0,300.0,0.0,300.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,210.0,0.0,300.0,237.5,0.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,300.0,250.0,300.0,225.0
300.0,250.0,0.0,0.0,0.0,0.0,210.0,0.0,300.0,237.5,300.0,237.5,300.0,0.0,300.0,250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150.0,0.0,-150.0,0.0,-150.0,0.0,-150.0,0.0,-150.0,0.0,-150.0,0.0,-150.0,0.0,-150.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,225.0,300.0,225.0,300.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,225.0,300.0,225.0,300.0,225.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,300.0,225.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,225.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,126.0,0.0,126.0,0.0,300.0,250.0
300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,186.0,-13.850416,186.0,0.0,300.0,237.5
300.0,237.5,300.0,237.5,186.0,237.5,186.0,237.5,186.0,237.5,300.0,250.0,300.0,237.5,300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,-26.315789
-300.0,0.0,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,0.0,-300.0,-26.315789,-300.0,0.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-26.315789,-300.0,-250.0,-300.0,-250.0
-300.0,-26.315789,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,-250.0,-300.0,0.0,-300.0,0.0
-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0,-300.0,0.0
300.0,225.625,300.0,250.0,300.0,250.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,300.0,0.0,300.0,0.0,300.0,225.0,300.0,225.0,300.0,250.0,300.0,250.0
300.0,250.0,300.0,250.0,0.0,0.0,12.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
0.0,-250.0,0.0,-54.709141,12.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,-27.700831
300.0,200.625,300.0,250.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,-27.700831,0.0,0.0
6.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,300.0,0.0,300.0,250.0
300.0,0.0,300.0,0.0,300.0,225.0,300.0,225.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,198.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-225.0,0.0,-300.0,-250.0,-300.0,-13.157895,-300.0,-250.0,0.0,0.0
0.0,237.5,0.0,0.0,0.0,0.0,-300.0,-13.157895,-225.0,0.0,-225.0,0.0,-300.0,-13.157895,0.0,0.0
-225.0,-26.315789,-225.0,-13.157895,-300.0,-250.0,-300.0,-250.0,-300.0,-13.157895,-300.0,-250.0,0.0,0.0,-300.0,-250.0
-300.0,-250.0,0.0,0.0,-225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,-300.0,-250.0,-300.0,-13.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,225.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,225.0,0.0,225.0,0.0,225.0,0.0,0.0
0.0,0.0,0.0,-26.315789,0.0,-250.0,0.0,-250.0,0.0,-250.0,-300.0,-250.0,-225.0,-250.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-26.315789,0.0,-26.315789,0.0,-26.315789,0.0,-26.315789,0.0,-26.315789,-225.0,0.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,0.0,-250.0,-300.0,-250.0,-300.0,-250.0
0.0,-26.315789,-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,-40.166205
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,300.0,0.0,300.0,250.0,300.0,0.0,300.0,0.0,300.0,225.0,300.0,0.0,300.0,0.0
300.0,225.0,300.0,225.0,300.0,-250.0,300.0,0.0,300.0,250.0,300.0,0.0,300.0,0.0,300.0,0.0
300.0,250.0,300.0,250.0,300.0,-27.00831,300.0,0.0,300.0,-27.700831,300.0,0.0,300.0,225.0,300.0,225.0
300.0,0.0,300.0,0.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0,300.0,250.0
300.0,0.0,300.0,0.0,300.0,225.0,300.0,225.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0
-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789,-300.0,-26.315789
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0,-300.0,-250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,237.5,0.0,237.5,0.0,237.5,0.0,237.5,0.0,237.5,300.0,237.5,300.0,237.5
0.0,-13.850416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-27.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
